source	interaction	target
Q15750	-1	Q15014
Q15750	-1	Q15326
P11831	-1	Q08945
P78527	-1	P11831
P11831	-1	O75928
O15294	-1	P11831
P11831	-1	P35269
P11831	-1	Q12968
P11831	-1	P28347
P11831	-1	Q9H2F5
P11831	-1	Q9BPY8
P11831	-1	Q8NEF9
P17844	-1	P84022
O00571	-1	P17844
O00212	-1	O43293
P27540	-1	Q15185
P27540	-1	Q15643
Q9GZR1	-1	P27540
O60674	-1	Q9UGK3
O60674	-1	Q96EY1
P08575	-1	O60674
O60674	-1	O75553
O60674	-1	Q8TF42
O60674	-1	P11216
P98082	-1	P98164
P42566	-1	P98082
P45983	-1	Q9NR28
P45983	-1	P78527
P05412	-1	P45983
P45983	-1	Q8TEQ6
P43405	-1	P45983
P45983	-1	O76070
P45983	-1	Q9BPZ7
P45983	-1	Q16621
Q16621	-1	P45983
P62714	-1	P45983
Q8NEJ0	-1	P45983
P45983	-1	Q9NPI6
P45983	-1	Q6JBY9
O43255	-1	Q92667
O43255	-1	P36957
Q9Y297	-1	P18848
Q13127	-1	Q9Y297
P49427	-1	Q9Y297
P14923	-1	Q9Y297
Q92519	-1	Q9Y297
Q10589	-1	Q9Y297
P49773	-1	Q9Y297
P17813	-1	Q03167
O14646	-1	Q08945
P84243	-1	Q08945
P51668	-1	Q06587
Q06587	-1	Q14781
O95931	-1	Q06587
O95622	-1	P62873
P23443	-1	P78371
P23443	-1	P55884
P23443	-1	Q9BY77
P23443	-1	Q09161
P23443	-1	Q92519
P23443	-1	O94763
P42768	-1	P49792
P53778	-1	O43464
O43464	-1	Q9P0J0
O43464	-1	Q9NWQ8
P58753	-1	P51617
Q9NWZ3	-1	P58753
P58753	-1	Q96A33
Q96A33	-1	P58753
P58753	-1	Q9Y3Z3
P58753	-1	Q29RF7
P58753	-1	Q9Y3B3
P58753	-1	P49427
P58753	-1	Q13217
P58753	-1	O75643
P58753	-1	Q9NWF9
Q9NWF9	-1	P58753
O43187	-1	P58753
P58753	-1	O43187
P55201	-1	Q92794
P00167	-1	P20815
P27348	-1	Q96PU5
P27348	-1	Q14678
P78543	-1	Q9HBU9
Q13619	-1	Q92574
P53567	-1	P18848
P18848	-1	Q13227
P18848	-1	Q9UKB1
P18848	-1	Q14494
Q13114	-1	P51617
P51617	-1	Q9NWZ3
P51617	-1	Q5VVH5
P51617	-1	Q13148
P51617	-1	Q96A33
Q9NPH3	-1	P51617
P51617	-1	Q8IXI2
P51617	-1	P31948
Q8IV45	-1	P51617
P51617	-1	Q8NG27
P51617	-1	Q9H6S0
P51617	-1	Q6DN90
Q9H1C4	-1	P51617
P51617	-1	O95817
P51617	-1	P59046
Q15654	-1	P51617
P51617	-1	P34932
P51617	-1	O75643
P51617	-1	P16298
Q6SZW1	-1	P51617
P51617	-1	Q13049
O43187	-1	P51617
P51617	-1	Q9H0E2
P51617	-1	O94826
P51617	-1	Q6IA17
Q6IA17	-1	P51617
P51617	-1	Q16543
Q16543	-1	P51617
Q9NR28	-1	Q13114
Q13114	-1	P61964
P43489	-1	Q13114
Q13114	-1	P43489
Q13114	-1	Q92844
Q92844	-1	Q13114
Q13114	-1	P54803
Q13077	-1	Q13114
Q13114	-1	O15027
P57078	-1	Q13114
Q9H6S1	-1	Q13114
Q96CV9	-1	Q13114
Q13114	-1	Q86UT6
Q13114	-1	P41212
Q14142	-1	Q13114
O14879	-1	Q13114
P05186	-1	Q13114
Q13114	-1	P05186
Q13114	-1	Q9NWF9
Q13114	-1	Q9HBL8
Q13114	-1	Q92734
O43734	-1	Q13114
Q13114	-1	Q13627
P36406	-1	Q13114
Q13114	-1	O95721
Q13114	-1	Q96PK6
Q13114	-1	Q8TDR0
Q13114	-1	O60763
Q13114	-1	P61962
P37198	-1	Q13114
P62714	-1	P28749
P28749	-1	Q06190
Q68DK7	-1	Q9HCI7
O15151	-1	P84077
O14929	-1	Q9BYW2
P51681	-1	P51692
P14784	-1	P51692
O14920	-1	Q01201
O60658	-1	Q01201
Q01201	-1	P35869
P28066	-1	P51681
P21731	-1	Q13162
P34932	-1	Q14249
P36897	-1	Q8WUH2
P10600	-1	P36897
P36897	-1	O94768
P36897	-1	Q8TDM6
P36873	-1	P27708
P62714	-1	P27708
Q8TD19	-1	Q8NHV4
O75182	-1	Q13127
Q9H0E2	-1	Q9NR28
Q96P09	-1	Q9NR28
P61086	-1	Q9NR28
O95997	-1	P53801
Q92574	-1	O14920
Q02535	-1	Q92574
Q92574	-1	Q02535
Q86SQ7	-1	Q92574
Q92574	-1	Q86SQ7
Q92574	-1	Q96N67
Q969U6	-1	Q92574
P51948	-1	Q92574
Q92574	-1	P51948
O96000	-1	Q92574
Q92574	-1	O96000
Q92574	-1	Q02833
P20936	-1	Q92574
Q92574	-1	P20936
Q92574	-1	Q9BXF6
Q92574	-1	P08962
Q9BPZ7	-1	Q92574
O60934	-1	Q13428
P78527	-1	P05412
P78527	-1	Q9BPZ7
P78527	-1	Q9Y5B0
O00743	-1	P78527
P78527	-1	Q15648
P78527	-1	Q8TCS8
P78527	-1	P16403
Q6ZW49	-1	Q9BTK6
Q8WV22	-1	Q96SB8
P05412	-1	P51610
O43889	-1	P51610
O15294	-1	P51610
P51610	-1	Q5VV67
P14678	-1	P51610
P51610	-1	Q92560
P51610	-1	Q96EK4
Q8IV45	-1	Q9NWZ3
Q96FA3	-1	Q9NWZ3
Q9NWZ3	-1	Q96FA3
Q9NWZ3	-1	O43187
Q9NWZ3	-1	P62380
O00221	-1	O14920
O14920	-1	Q92844
O14920	-1	Q8TEL6
Q8TEL6	-1	O14920
O14920	-1	Q86UT6
O14920	-1	Q70UQ0
Q9Y239	-1	O14920
O14920	-1	O75688
O14920	-1	Q9UGK3
Q9UGK3	-1	O14920
O14920	-1	P30048
Q9H467	-1	O14920
P31946	-1	O14920
O14920	-1	O43283
O14920	-1	O94885
O14920	-1	Q16584
O14920	-1	Q9UBT7
O14920	-1	Q16543
Q96MI6	-1	O14920
O14920	-1	P61599
Q96EQ8	-1	P51668
P19474	-1	P51668
P51668	-1	P78317
O15344	-1	P51668
P14921	-1	Q8N2W9
Q9UIL8	-1	Q8N2W9
O75909	-1	Q14004
P05412	-1	O00268
P16298	-1	P05412
Q9UBS0	-1	P05412
P32519	-1	P05412
P05412	-1	P12755
P05412	-1	Q9Y5Q3
Q9ULX9	-1	P05412
P48454	-1	P05412
E9PAV3	-1	P05412
P05412	-1	Q14677
P05412	-1	Q02543
P19484	-1	Q9P2Y5
P84022	-1	P52735
P34932	-1	P84022
O43294	-1	P84022
P13631	-1	P84022
O75618	-1	P84022
P62714	-1	P84022
P84022	-1	Q99967
P02778	-1	P31431
P07737	-1	P17081
Q9UQB9	-1	O75410
P13796	-1	P32927
P13796	-1	P55008
Q93034	-1	Q9UBF6
P08648	-1	P34741
P34741	-1	P08648
O14936	-1	P34741
O75888	-1	P34741
P01008	-1	P34741
P34741	-1	Q9Y296
P62826	-1	Q96S59
Q15334	-1	Q96S59
Q96S59	-1	Q9UL63
P51784	-1	Q96S59
P08397	-1	Q96S59
O14641	-1	Q68DV7
O14641	-1	Q96GF1
P11940	-1	P19474
P11940	-1	P18583
P11940	-1	Q92615
P11940	-1	Q9HCJ0
O15357	-1	Q15811
O43597	-1	Q15811
P42566	-1	Q15811
P61964	-1	Q03111
Q13618	-1	Q93034
P35241	-1	Q13618
Q03933	-1	Q13618
Q13618	-1	Q9NXV2
O94844	-1	Q13618
Q13618	-1	Q96MP8
P07355	-1	P13688
Q02779	-1	P13688
P05106	-1	P13688
P13688	-1	P31997
P12314	-1	Q14005
P08637	-1	P12314
P04196	-1	P12314
O95070	-1	Q969M3
Q13435	-1	Q15427
O15211	-1	P62070
P07355	-1	P26447
P07355	-1	Q8NBP7
P02749	-1	P07355
Q9H0E2	-1	Q9NP58
P21741	-1	P31431
P21741	-1	P22735
Q13148	-1	Q9UMX0
P34932	-1	Q13148
Q13148	-1	Q9UHD9
P43405	-1	P05362
P02679	-1	P05362
P05362	-1	P08195
P05362	-1	P16150
P43034	-1	Q9Y266
P50402	-1	Q9BRV8
P62837	-1	Q96EQ8
P62837	-1	Q13191
P62837	-1	Q969V5
P62837	-1	P12757
P19474	-1	P62837
P62837	-1	Q99942
O95071	-1	P62837
P22314	-1	P62837
P62837	-1	Q86TM6
O94822	-1	P62837
P46782	-1	P62837
A0AVT1	-1	P62837
P62837	-1	Q9C035
P09382	-1	P23467
P09382	-1	P16150
O75604	-1	P49327
P43405	-1	P12318
P24666	-1	P12318
O95644	-1	Q13642
Q13642	-1	Q9Y4E8
Q16621	-1	Q9H0M0
Q9H0M0	-1	Q9NQC3
Q9HBH9	-1	Q15149
Q9HBH9	-1	P09651
P05162	-1	Q7Z569
P62258	-1	O75688
P51003	-1	P62258
P40818	-1	P62258
P62258	-1	Q14188
P40933	-1	Q9BT40
P40933	-1	P31948
P40933	-1	Q8NB16
P14784	-1	P40933
P40933	-1	Q16543
O14646	-1	Q92541
P62195	-1	Q13371
P17987	-1	Q13371
O95711	-1	Q99467
P02679	-1	P08514
P05106	-1	P08514
P00734	-1	P08514
P02675	-1	P08514
O14933	-1	Q96EQ8
P36894	-1	Q04771
P12643	-1	P36894
O75928	-1	Q96T51
Q9NSU2	-1	Q9UMX0
O60271	-1	Q96A65
O60271	-1	Q9Y2I7
P35658	-1	Q9UMR2
P23297	-1	P52907
Q92844	-1	Q969V5
Q92844	-1	O96018
O00299	-1	Q99996
Q9NRX4	-1	P53396
P62714	-1	P13639
P13639	-1	Q96G04
P17948	-1	P23467
Q07326	-1	P17948
P55345	-1	Q9BUJ2
P09486	-1	P19320
Q86UT6	-1	P22695
P12755	-1	Q13573
Q13573	-1	Q9Y3C6
O00409	-1	Q13573
P31946	-1	Q12802
Q12802	-1	Q9UBT7
Q96KP1	-1	Q9NV70
Q96KP1	-1	Q9UGK8
O95644	-1	P14921
P15498	-1	Q13094
Q13094	-1	P62834
Q8IVT5	-1	Q92974
O15105	-1	Q13191
P15498	-1	Q13191
P20138	-1	Q13191
Q9BX69	-1	Q9Y239
P49281	-1	Q9BT67
P31150	-1	Q9UI14
O14939	-1	P17900
P23229	-1	Q15149
P20700	-1	Q15149
P42768	-1	P62826
O94829	-1	P62826
P62826	-1	Q92973
P62826	-1	Q9UKK6
P62826	-1	Q9HD47
O43592	-1	P62826
O43609	-1	P57678
P31948	-1	Q16543
O14964	-1	Q96PU5
Q9H0E2	-1	Q96PU5
Q9H4A3	-1	Q96PU5
Q4VCS5	-1	Q96PU5
P61086	-1	Q96PU5
Q00978	-1	O00505
Q00978	-1	O60684
Q00978	-1	O00629
P46940	-1	Q12904
P54136	-1	Q12904
O15027	-1	Q15436
O15027	-1	Q9Y6Y8
Q09028	-1	Q8IWS0
Q09028	-1	Q8IX07
Q04724	-1	Q96HZ4
Q03014	-1	Q04724
P38484	-1	P08758
P08758	-1	P47712
Q8WVP5	-1	Q969U6
O15118	-1	Q9UN37
Q92918	-1	P84243
P84243	-1	Q15326
P84243	-1	Q04725
P46100	-1	P84243
P84243	-1	Q14781
Q8TAS1	-1	P46940
P46940	-1	Q9H0W8
Q01151	-1	Q9H8Y8
O00585	-1	Q9NPB9
Q8WUA4	-1	Q92664
P13645	-1	Q16512
P18827	-1	P21246
O14936	-1	P18827
P18827	-1	Q9NS56
Q14686	-1	Q96RS0
Q14686	-1	Q9H4Z2
Q9H6S1	-1	O96018
Q9H6S1	-1	O75113
Q9H6S1	-1	Q9NVV4
Q9H6S1	-1	Q96EP0
Q9H6S1	-1	P40222
Q15424	-1	Q9UDY2
P41240	-1	P08727
P41240	-1	O60331
P41240	-1	P09417
P41240	-1	P09543
Q07912	-1	P42768
Q07912	-1	Q08289
Q9UPT5	-1	Q9Y6D5
Q9Y6D5	-1	Q9Y6D6
Q12796	-1	Q9H1D9
Q9UPZ9	-1	P46379
P11441	-1	P46379
P46379	-1	Q9GZP9
P23381	-1	P33151
P23467	-1	Q02763
P42680	-1	Q99952
P14316	-1	P16298
P16298	-1	P14316
O60568	-1	Q02809
O15105	-1	O43294
O15105	-1	P37275
O14929	-1	O15105
P43405	-1	P51636
P02766	-1	Q15109
P02766	-1	P98164
P02753	-1	P02766
P61006	-1	Q96CV9
A7MCY6	-1	O96018
P30419	-1	Q9NPB3
P27216	-1	P30419
O75674	-1	Q9H0E2
Q9H0E2	-1	O75674
O75674	-1	Q99816
P05026	-1	Q9UN36
P02730	-1	P05026
P05026	-1	Q15049
P34947	-1	P50502
Q9H257	-1	Q92878
O14893	-1	Q92878
Q6NUQ1	-1	Q92878
P14598	-1	P26038
Q9Y2Z0	-1	Q9UKP3
P23297	-1	Q15109
Q00536	-1	P10644
P10644	-1	Q9HBE1
P10644	-1	Q9P0M2
P49411	-1	Q86UT6
Q86UT6	-1	O14735
Q86UT6	-1	P30048
Q6SZW1	-1	Q86UT6
Q9H0E2	-1	Q8IZ07
O00212	-1	Q9UIW2
P18754	-1	Q9BV86
P16298	-1	P19419
O75928	-1	P19419
P48454	-1	P19419
O95644	-1	P32519
Q13418	-1	Q14155
Q14012	-1	Q14155
Q14155	-1	Q14160
P04843	-1	Q8TCJ2
Q96A65	-1	Q9NV70
Q96A65	-1	Q9Y2D4
Q12959	-1	Q01814
Q01814	-1	Q5EBL8
Q92945	-1	Q9NQ94
P29972	-1	Q15654
P50402	-1	Q9NYF8
P50402	-1	Q8WWI1
Q9UL18	-1	Q9HCE1
P41212	-1	Q8N531
P14784	-1	Q13261
O95817	-1	P34932
Q8TCT9	-1	Q8WU17
Q96C10	-1	O95793
O15234	-1	O95793
Q9NP79	-1	Q9NZZ3
P29274	-1	Q13107
P25788	-1	Q03014
Q15654	-1	Q14511
Q14511	-1	Q9UNQ2
Q8WUJ0	-1	Q9Y2V2
P07237	-1	Q9UMX0
P49810	-1	Q9UMX0
Q08722	-1	Q9UMX0
P42566	-1	Q9UMX0
P41271	-1	Q9UMX0
P41227	-1	Q9UL46
O43639	-1	P52799
O15211	-1	P61224
P17693	-1	P53618
P53618	-1	P84077
P43250	-1	P35240
P35240	-1	Q01082
P35240	-1	Q15633
P35240	-1	Q9BZE4
P35240	-1	Q96HU1
Q7L2E3	-1	Q96C10
Q96C10	-1	Q7L2E3
O00170	-1	Q15388
O00170	-1	O00408
O00329	-1	Q01995
Q9BWU1	-1	O00329
P12755	-1	P12757
P29692	-1	Q86UP2
Q15466	-1	Q9UBC0
Q12959	-1	P53778
P53778	-1	Q13444
P26045	-1	P53778
P53778	-1	P26045
P53778	-1	Q04323
P53778	-1	Q6JBY9
Q9Y2Z0	-1	P59046
Q12851	-1	P16109
Q9Y239	-1	Q15654
Q9UNS2	-1	Q9Y239
Q9Y239	-1	Q9Y2Z0
Q9Y239	-1	Q15027
Q13098	-1	Q9Y239
Q9UBW8	-1	Q9Y239
Q99627	-1	Q9Y239
Q969K3	-1	Q9Y239
Q13882	-1	Q14012
Q13882	-1	Q96P48
Q13882	-1	Q13946
P48551	-1	Q15366
P84103	-1	Q15366
O94921	-1	P37802
P42768	-1	P52948
P42768	-1	Q14974
P42768	-1	O00505
P42768	-1	O43707
P42768	-1	P52294
P42768	-1	P55060
P42768	-1	O00629
P21730	-1	P42768
O75553	-1	P42768
P42768	-1	Q8TF74
P42768	-1	Q9NZM3
O43889	-1	Q92989
P01833	-1	Q8WXX5
Q12905	-1	Q12906
P02679	-1	P08648
P02671	-1	P08648
P08648	-1	P05106
P35555	-1	P08648
P29279	-1	P08648
P02675	-1	P08648
P06753	-1	P28289
P00441	-1	P34932
P00441	-1	Q8N668
P00441	-1	Q15046
P00441	-1	Q9NV58
P20936	-1	P62834
P20936	-1	Q13283
P08133	-1	P20936
Q99747	-1	Q9BXF6
Q15654	-1	Q13895
P17813	-1	Q15654
Q9H0E2	-1	Q15654
Q15654	-1	Q9HBW0
P51654	-1	P60033
P60033	-1	Q9UP52
P60033	-1	Q969P0
P60033	-1	Q8NEF9
P51124	-1	Q16626
P35658	-1	P57740
P34932	-1	Q9H467
P34932	-1	Q9Y2Z0
Q9Y2Z0	-1	P34932
P34932	-1	Q9HB09
P34932	-1	Q7Z6E9
P34932	-1	Q9C035
P34932	-1	Q8TAA5
P20273	-1	Q96CW1
Q96MX6	-1	Q9H6T3
Q9HC98	-1	P52948
P15498	-1	Q07666
P15498	-1	Q13239
P15498	-1	Q16853
Q8TEW0	-1	Q9BYG5
Q9Y624	-1	Q8TEW0
P33151	-1	Q8TEW0
Q13627	-1	P49427
P22314	-1	P49427
P49427	-1	Q9Y2D1
A7MCY6	-1	P51116
P07585	-1	P35555
P07585	-1	P20908
P07585	-1	P14555
P02745	-1	P07585
P07585	-1	Q05707
Q96IZ0	-1	Q9NY61
P0C1Z6	-1	Q96IZ0
P37023	-1	P17813
O95393	-1	P17813
Q9UK05	-1	P17813
O75531	-1	P42166
Q14671	-1	Q9UFF9
Q15942	-1	Q9UNE2
P02792	-1	Q9NZ42
P14784	-1	P55884
O14964	-1	P14784
P14784	-1	Q9NSE2
O75688	-1	P26038
Q01968	-1	Q9UKG1
Q9C004	-1	O43597
P34925	-1	Q16543
P52565	-1	Q8TEB7
O15357	-1	P31994
P62834	-1	O00499
O00499	-1	P30622
O00499	-1	Q13496
O00499	-1	O95219
Q9UK05	-1	Q04771
O00505	-1	Q14974
O95149	-1	Q14974
Q14974	-1	Q8WYP5
P05109	-1	P06702
P37023	-1	P55055
O60543	-1	P55055
Q0VDF9	-1	Q99543
P35269	-1	P13631
P09958	-1	Q04912
P62834	-1	O43924
P62834	-1	Q14644
O00505	-1	P18754
P12643	-1	P27037
P18440	-1	Q12972
O00571	-1	P55884
O00506	-1	Q9BSQ5
P61769	-1	P30101
O15533	-1	P30101
P30101	-1	O15533
P13667	-1	P30101
P43405	-1	O60825
P43405	-1	O75056
P23258	-1	P43405
P43405	-1	O75379
P43405	-1	Q8TF42
P43405	-1	O60266
P43405	-1	P52566
P43405	-1	O60496
P43405	-1	P31995
P40198	-1	P43405
P68363	-1	Q93096
P68363	-1	Q9ULG1
P09651	-1	Q15424
P09651	-1	Q86U42
Q13574	-1	Q96L92
Q9UPT6	-1	Q07866
Q13131	-1	Q07866
Q07866	-1	Q8IWE5
P55011	-1	Q8N668
Q86VX2	-1	Q8N668
Q96C10	-1	Q9NXV6
Q96C10	-1	Q9H0D6
O75643	-1	Q6P2Q9
O75643	-1	O75940
P21246	-1	P23467
P23467	-1	Q5TCQ9
Q13555	-1	Q15121
O43283	-1	P30048
P14866	-1	P22626
P22626	-1	P98179
Q14623	-1	Q4KMG0
Q13564	-1	Q8TBC4
P02679	-1	P05106
P02679	-1	P06756
P02679	-1	P05160
P02647	-1	Q8WTV0
P02647	-1	P27169
O14791	-1	P02647
P16234	-1	P16591
P16234	-1	Q7M4L6
Q9Y463	-1	Q9Y5B0
Q9Y463	-1	O75533
O95477	-1	Q9HD26
Q9HD26	-1	P51790
O43752	-1	Q9HD26
O75369	-1	Q8WUP2
P34947	-1	O76070
O76070	-1	Q14254
P49796	-1	P98172
Q15038	-1	Q9HAU4
P02768	-1	P98164
P02649	-1	P02768
P02753	-1	P02768
P02768	-1	P10124
P02768	-1	P55899
P02768	-1	P27169
Q9H257	-1	P13498
Q9H257	-1	P31946
O94806	-1	Q9UQL6
O00178	-1	Q07954
O43615	-1	Q9BW60
Q969W0	-1	Q96N66
P51817	-1	O43541
O43541	-1	P50616
P82930	-1	Q12959
P25791	-1	Q86U70
P11308	-1	P25791
P25791	-1	Q15723
P26038	-1	Q14242
Q05086	-1	Q9P0J0
Q07890	-1	Q9NYB9
Q4G0F5	-1	Q96QK1
Q96QK1	-1	Q9UBQ0
O75436	-1	Q96QK1
Q99731	-1	Q9NPB9
Q9NPB9	-1	Q9Y4X3
O43927	-1	Q9NPB9
O60291	-1	P68366
O75934	-1	Q03701
Q03701	-1	Q9UKI2
Q14764	-1	Q99973
P10827	-1	Q00403
P10827	-1	P48443
O14964	-1	P21802
O14964	-1	O43707
O14964	-1	Q8IZL8
O14964	-1	Q99816
A5PLL7	-1	O14964
O14964	-1	Q9UPV9
O14964	-1	Q13596
O14964	-1	Q8IUR7
Q9NX24	-1	Q9NY12
Q9NPE3	-1	Q9NX24
O76024	-1	Q9HCE7
P16298	-1	P27824
P16298	-1	Q8WYL5
P16298	-1	Q14973
Q13049	-1	Q9BZE0
Q13049	-1	Q9NYB9
P19634	-1	P31946
P31946	-1	Q13627
P31946	-1	Q13370
P31946	-1	Q8WYL5
P31946	-1	Q9H8N7
Q9BQ95	-1	Q9Y375
Q9Y375	-1	Q9BQ95
P19474	-1	P31994
P09467	-1	P19474
P19474	-1	Q96EQ0
P39687	-1	P54253
P54253	-1	Q96RK0
P54253	-1	Q9NRR5
P49810	-1	Q14192
P62330	-1	Q9UPT6
Q14203	-1	Q9UPT6
P47712	-1	Q9H4M9
Q9H0K1	-1	Q6UUV9
P51452	-1	P21802
O75955	-1	Q86YD1
Q96EP0	-1	Q9BYM8
P48200	-1	Q9BYM8
P08575	-1	Q14697
Q16795	-1	Q96EY1
P54098	-1	Q96EY1
Q969K3	-1	Q96EY1
A7MCY6	-1	Q709F0
Q6AZZ1	-1	Q92734
P08235	-1	Q99816
O95477	-1	Q92796
O95477	-1	Q9NUP9
O14910	-1	O95477
O95477	-1	Q5T2W1
Q13425	-1	O95477
O95477	-1	Q8TEU7
O15085	-1	O95477
O95477	-1	Q8TDM6
O95477	-1	Q13884
O95477	-1	Q8WWI1
O95477	-1	P55058
O95477	-1	Q9NZW5
O95477	-1	P50479
P07942	-1	P22303
P07942	-1	P12109
Q86U70	-1	Q9UPN9
P60510	-1	Q8TF05
Q8TDR0	-1	P78552
P36873	-1	P02686
P36873	-1	Q13555
P36873	-1	O43865
P36873	-1	Q14160
P01116	-1	Q9UQ13
Q13873	-1	Q14192
Q14192	-1	Q14966
P62330	-1	Q9UJY5
O00471	-1	P62330
O14936	-1	Q9Y624
O14936	-1	O75056
O14936	-1	P31431
O43924	-1	P01116
O43924	-1	Q92834
O43924	-1	P36405
O43924	-1	P51153
O43187	-1	Q9H0E2
Q9H0E2	-1	O43187
Q92908	-1	Q9NZU5
Q13627	-1	O75962
Q9UK05	-1	Q13873
P62714	-1	Q13873
P06744	-1	Q460N5
Q13283	-1	Q14694
Q13283	-1	Q14444
P47813	-1	P55010
Q8TEW8	-1	Q9BYG5
Q96EP0	-1	Q9H0F6
O75928	-1	Q99497
Q05940	-1	Q99497
P32322	-1	Q99497
O00483	-1	Q99497
P08962	-1	P23229
P08962	-1	Q9BTU6
P08962	-1	P21926
O43567	-1	P08962
P09455	-1	P98164
P04114	-1	P98164
P10909	-1	P98164
P30533	-1	P98164
P98164	-1	Q5SW96
P02749	-1	P98164
P80188	-1	P98164
P35241	-1	Q92887
P27824	-1	Q92887
Q5T2W1	-1	Q92887
Q03431	-1	Q04917
P04233	-1	Q04917
P62714	-1	Q13131
Q13131	-1	Q9UQK1
Q13131	-1	Q8NFG4
O94806	-1	Q9Y2X7
P31146	-1	Q15080
O43734	-1	Q96F46
Q9H0E2	-1	Q9H857
P47756	-1	P58546
O43927	-1	Q99731
P05230	-1	P38646
O43427	-1	P05230
Q9UK05	-1	Q13705
P01903	-1	P02686
Q13627	-1	Q05209
O94826	-1	O96008
O94826	-1	Q9H3S4
O94826	-1	Q9NS69
P02671	-1	P09486
P00747	-1	P09486
P09486	-1	Q9NY15
P02461	-1	P09486
P62380	-1	Q00403
P52655	-1	P62380
Q13200	-1	Q8WVY7
Q13033	-1	Q9H8S9
Q9HBW0	-1	Q9UBY5
P12755	-1	Q14938
O00625	-1	Q14938
P02671	-1	P33151
O95630	-1	Q92783
O60220	-1	Q92783
P16278	-1	Q99519
P41235	-1	P53999
P41235	-1	Q99967
P41235	-1	Q15649
P19784	-1	Q96SB4
Q96SB4	-1	Q9BWF3
P19784	-1	Q14005
Q93034	-1	Q969M7
A6H8Y1	-1	Q92994
Q14289	-1	Q9H3S4
O95721	-1	Q9H4M9
O43752	-1	O95721
P04004	-1	Q07021
Q07021	-1	Q14162
P02745	-1	Q07021
P30405	-1	Q07021
P11474	-1	P62508
P04233	-1	Q99538
P10828	-1	P48443
O15439	-1	Q96L92
P30622	-1	Q71U36
P09543	-1	Q71U36
P36405	-1	Q71U36
P56545	-1	Q8IX07
O96013	-1	Q92974
O43791	-1	P78356
O43791	-1	O75367
O43791	-1	Q9HCU9
P04179	-1	P20338
P04179	-1	Q9P275
P15822	-1	Q969X6
O43707	-1	O75382
O43719	-1	Q15428
O95859	-1	Q9ULV1
P36896	-1	O95551
Q13418	-1	Q9BWU0
P19367	-1	P45880
P45880	-1	Q96A26
P34947	-1	P21731
P21731	-1	Q13685
P21731	-1	P22392
P50616	-1	Q9UIV1
Q13555	-1	Q15746
P30622	-1	Q9P270
P78545	-1	Q8TAE8
P78545	-1	Q9ULK4
Q15532	-1	Q96PK6
P48551	-1	Q9BPZ7
P35269	-1	P35998
P35998	-1	Q9C035
P26447	-1	Q86W92
P23297	-1	P26447
P26447	-1	P50579
O00571	-1	P60228
P61619	-1	Q9Y4L1
P09958	-1	Q96CW1
O43493	-1	Q96CW1
P35368	-1	Q96CW1
O15260	-1	P49257
Q13444	-1	P06756
P61160	-1	Q13576
P08240	-1	P43308
O60763	-1	Q92538
O60763	-1	Q14789
Q9UK05	-1	P27037
P30530	-1	Q07954
Q03001	-1	Q15691
Q9BW27	-1	Q9Y6G9
P61962	-1	Q9H7S9
P08575	-1	P08637
P08575	-1	P39687
P08575	-1	Q92854
P08575	-1	P20701
P08575	-1	Q14761
P08575	-1	P15813
Q16654	-1	P08567
P08567	-1	Q14642
P08637	-1	P28907
Q14203	-1	Q15436
Q03001	-1	Q14203
Q14203	-1	Q9UKA1
P35221	-1	Q8IUR7
O15355	-1	Q9UHI6
O15355	-1	Q16637
P08195	-1	Q9NS82
P08195	-1	Q9UM01
P15036	-1	Q15326
Q15326	-1	Q8IWI9
Q15326	-1	Q9NR12
Q9ULR3	-1	P55060
P00374	-1	P07306
P20701	-1	Q9H0F6
P04114	-1	P21810
P08572	-1	P21810
Q16621	-1	Q9ULX9
P19784	-1	Q16543
O95202	-1	Q9Y276
P21730	-1	Q9P296
P01019	-1	P01042
P01019	-1	Q07075
P01019	-1	P42785
P01019	-1	Q9ULA0
Q9BXY4	-1	Q9BXB1
P62873	-1	Q03431
P01189	-1	P04004
P19021	-1	P01189
Q15075	-1	Q9BXY4
P04062	-1	P07602
P01031	-1	P06681
P01042	-1	P04004
P00747	-1	P01042
P01042	-1	P02792
P01042	-1	P03951
P01042	-1	Q14520
P39019	-1	P21730
P01024	-1	P27918
P01024	-1	P48740
P01024	-1	P07954
P01024	-1	Q9Y279
P31150	-1	P62820
P31150	-1	Q9H0U4
P31150	-1	P51151
Q9UNH7	-1	Q9Y2X7
Q9NZN5	-1	O15031
P29274	-1	P30542
P30542	-1	P47900
P00813	-1	P30542
O43491	-1	P30542
Q8N6T3	-1	Q99418
P27824	-1	P51572
P04439	-1	P51572
P51572	-1	Q6Y1H2
Q99996	-1	Q9Y6A5
Q99816	-1	Q99996
P13598	-1	P35241
P10589	-1	Q00403
P20336	-1	P53611
P20336	-1	Q9UNE2
P20336	-1	Q8TDJ6
Q13425	-1	Q16849
P29274	-1	Q99418
Q92796	-1	Q9Y2T3
P21926	-1	P28907
P22059	-1	Q9P0L0
P46459	-1	Q9P0L0
O95292	-1	Q9P0L0
Q9P0L0	-1	Q9UBY8
P02671	-1	P06756
P02671	-1	P05154
P02671	-1	P08697
P02671	-1	P04196
P39687	-1	Q66K89
P22670	-1	P35611
P51809	-1	Q9H3Z4
O00560	-1	P52799
O00560	-1	Q12913
P19784	-1	P49795
P39023	-1	P61011
Q08499	-1	Q5VU43
Q99442	-1	Q9UGP8
